Name: 广东珠江, URL: http://php.jdshipin.com:8880/chudian.php?id=gdzj, Date: 04-05-2024, Resolution: 1280x720 • Faster, Response Time: 2381ms
Name: 深圳卫视, URL: http://125.210.152.19:9123/live/hzgq-szwsgq-h264.m3u8, Date: 02-21-2024, Resolution: None, Response Time: 442ms
Name: 深圳卫视, URL: https://epg.pw/stream/f71ce2c8d3869cd398598fccaa3ae45c79fc432743b033a33f58b7b2abd51c41.m3u8, Date: 01-31-2024, Resolution:  Faster, Response Time: 523ms
Name: 深圳卫视, URL: http://php.jdshipin.com:8880/bst.php?id=szwshd/4000000, Date: 03-09-2024, Resolution:  Faster, Response Time: 1246ms
Name: 深圳卫视, URL: http://gmxw.7766.org:808/hls/45/index.m3u8, Date: 01-12-2024, Resolution: None, Response Time: 1817ms
Name: 三沙卫视, URL: http://61.138.128.226:19901/tsfile/live/1020_1.m3u8, Date: 04-04-2024, Resolution: 768x576 • Faster, Response Time: 468ms
Name: 三沙卫视, URL: http://125.210.152.19:9123/live/hzgq-ssws-h264.m3u8, Date: 02-29-2024, Resolution:  Fast, Response Time: 439ms
Name: 三沙卫视, URL: https://epg.pw/stream/c4ba0d95e8a9b1c1da11803b921178cb165d67aebc2806e0f29d2180c05e684a.m3u8, Date: 03-01-2024, Resolution:  Faster, Response Time: 530ms
Name: 三沙卫视, URL: https://cntv.lat/tv/live.php?auth=231110&id=ssws, Date: 09-19-2023, Resolution: None, Response Time: 883ms
Name: 三沙卫视, URL: http://140.249.247.163/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/sswshd8m/8000000/mnf.m3u8, Date: 12-12-2023, Resolution: None, Response Time: 1196ms
Name: 天津卫视, URL: http://61.182.33.218:8000/hls/20/index.m3u8, Date: 12-23-2023, Resolution: None, Response Time: 414ms
Name: 天津卫视, URL: http://111.75.151.236:50085/newlive/live/hls/28/live.m3u8, Date: 04-01-2024, Resolution: None, Response Time: 419ms
Name: 天津卫视, URL: http://113.57.109.36:9901/tsfile/live/0135_1.m3u8, Date: 12-22-2023, Resolution: None, Response Time: 420ms
Name: 天津卫视, URL: http://219.147.3.106:4455/newlive/live/hls/22/live.m3u8, Date: 04-02-2024, Resolution: None, Response Time: 426ms
Name: 天津卫视, URL: http://125.210.152.19:9123/live/hzgq-tjwsgq-h264.m3u8, Date: 02-21-2024, Resolution: None, Response Time: 429ms
Name: 天津卫视, URL: http://php.jdshipin.com:8880/bst.php?id=tjwshd/4000000, Date: 03-09-2024, Resolution: None, Response Time: 911ms
Name: 天津卫视, URL: https://epg.pw/stream/ec29cd270be2c87ffc3f9c17266c91a602c5e88d94296471c6e5759131050f8b.ctv, Date: 12-26-2023, Resolution: None, Response Time: 1200ms
Name: 西藏卫视, URL: http://220.182.45.198:20088/tsfile/live/0111_1.m3u8, Date: 04-03-2024, Resolution: 1920x1080 • Faster, Response Time: 1823ms
Name: 西藏卫视, URL: http://111.75.151.236:50085/newlive/live/hls/36/live.m3u8, Date: 04-02-2024, Resolution: 768x576 • Faster, Response Time: 419ms
Name: 西藏卫视, URL: http://218.13.170.98:9901/tsfile/live/0111_1.m3u8, Date: 12-01-2023, Resolution: None, Response Time: 426ms
Name: 西藏卫视, URL: http://113.12.72.152:9901/tsfile/live/1035_1.m3u8, Date: 03-21-2024, Resolution:  Fastest, Response Time: 433ms
Name: 西藏卫视, URL: http://125.210.152.19:9123/live/hszx-xztv-h264.m3u8, Date: 03-20-2024, Resolution:  Faster, Response Time: 438ms
Name: 西藏卫视, URL: http://223.109.210.41/4309-tx.otvstream.otvcloud.com/otv/skcc/live/channel66/index.m3u8, Date: 11-28-2023, Resolution: None, Response Time: 491ms
Name: 西藏卫视, URL: https://cntv.lat/tv/live.php?auth=231110&id=xzws, Date: 09-19-2023, Resolution: None, Response Time: 558ms
Name: 西藏卫视, URL: http://php.jdshipin.com:8880/bst.php?id=xzws/1300000, Date: 03-09-2024, Resolution: None, Response Time: 813ms
Name: 西藏卫视, URL: http://gmxw.7766.org:808/hls/64/index.m3u8, Date: 11-03-2023, Resolution: None, Response Time: 826ms
Name: 西藏卫视, URL: http://58.220.219.14:9901/tsfile/live/0120_5.m3u8?key=txiptv, Date: 10-29-2023, Resolution: None, Response Time: 884ms
Name: 西藏卫视, URL: http://219.147.3.106:4455/newlive/live/hls/46/live.m3u8, Date: 04-02-2024, Resolution: None, Response Time: 1445ms
Name: 新疆卫视, URL: http://39.134.24.165/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225747/1.m3u8, Date: 04-04-2024, Resolution: None, Response Time: 393ms
Name: 新疆卫视, URL: http://111.75.151.236:50085/newlive/live/hls/49/live.m3u8, Date: 04-01-2024, Resolution: None, Response Time: 421ms
Name: 新疆卫视, URL: http://218.13.170.98:9901/tsfile/live/0110_1.m3u8, Date: 12-01-2023, Resolution: None, Response Time: 422ms
Name: 新疆卫视, URL: http://219.147.3.106:4455/newlive/live/hls/45/live.m3u8, Date: 04-02-2024, Resolution: None, Response Time: 431ms
Name: 新疆卫视, URL: http://113.12.72.152:9901/tsfile/live/1036_1.m3u8, Date: 03-27-2024, Resolution:  Fast, Response Time: 447ms
Name: 新疆卫视, URL: http://125.210.152.19:9123/live/hszx-xjtv-h264.m3u8, Date: 02-21-2024, Resolution: None, Response Time: 485ms
Name: 新疆卫视, URL: http://106.124.91.222:9901/tsfile/live/21212_1.m3u8, Date: 03-04-2024, Resolution:  Faster, Response Time: 553ms
Name: 新疆卫视, URL: http://140.249.247.163/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/xjws/1300000/mnf.m3u8, Date: 12-28-2023, Resolution:  Faster, Response Time: 1270ms
Name: 新疆卫视, URL: http://php.jdshipin.com:8880/bst.php?id=xjws/1300000, Date: 03-09-2024, Resolution: None, Response Time: 1669ms
Name: 云南卫视, URL: http://219.147.3.106:4455/newlive/live/hls/40/live.m3u8, Date: 04-02-2024, Resolution: None, Response Time: 420ms
Name: 云南卫视, URL: http://111.75.151.236:50085/newlive/live/hls/34/live.m3u8, Date: 04-01-2024, Resolution: None, Response Time: 423ms
Name: 云南卫视, URL: http://113.57.109.36:9901/tsfile/live/0119_1.m3u8, Date: 02-19-2024, Resolution:  Faster, Response Time: 429ms
Name: 云南卫视, URL: http://125.210.152.19:9123/live/hzgq-ynwsgq-h264.m3u8, Date: 02-21-2024, Resolution: None, Response Time: 443ms
Name: 云南卫视, URL: http://php.jdshipin.com:8880/bst.php?id=ynwshd8m/8000000, Date: 03-09-2024, Resolution: None, Response Time: 599ms
Name: 云南卫视, URL: http://tvlive.ynradio.com/live/yunnanweishi/chunks.m3u8, Date: 03-02-2024, Resolution:  Fastest, Response Time: 720ms
Name: 云南卫视, URL: http://fxgm.fxjf.work:19901/tsfile/live/0119_1.m3u8, Date: 03-27-2024, Resolution: None, Response Time: 957ms
Name: 翡翠台, URL: http://198.16.100.90:8278/jade_twn/playlist.m3u8?tid=ME6E1330319113303191&ct=19225&tsum=d76985c4965fd63807e131035f66af09, Date: 04-05-2024, Resolution: 1920x1080 • Faster, Response Time: 336ms
Name: 翡翠台, URL: http://198.16.100.90:8278/jade_twn/playlist.m3u8?tid=ME6E1330319113303191&ct=19225&tsum=d76985c4965fd63807e131035f66af09, Date: 04-05-2024, Resolution: 1920x1080 • Faster, Response Time: 336ms
Name: 翡翠台, URL: http://223.71.206.22:30080/HK/tvb/hls.m3u8, Date: 04-05-2024, Resolution: 1920x1080, Response Time: 415ms
Name: 翡翠台, URL: http://qwas.eatuo.com:9901/tsfile/live/1013_1.m3u8, Date: 04-04-2024, Resolution: 1920x1080 • Faster, Response Time: 899ms
Name: 翡翠台, URL: https://cloudfront41.lexanetwork.com:1344/relay01/livestream002.sdp/playlist.m3u8, Date: 04-05-2024, Resolution: 1920x1080 • Fast, Response Time: 1643ms
Name: 翡翠台, URL: http://198.16.100.90:8278/jade_twn/playlist.m3u8?tid=ME6E1330319113303191&ct=19225&tsum=d76985c4965fd63807e131035f66af09, Date: 04-04-2024, Resolution: 1280x720 • Faster, Response Time: 345ms
Name: 翡翠台, URL: https://epg.pw/stream/fe02817d95c6d58f41e1ea8208b5a8c9462bf525b153819b0c3918406127925a.m3u8, Date: 04-05-2024, Resolution: 1280x720 • Fast, Response Time: 571ms
Name: 翡翠台, URL: https://epg.pw/stream/32e4ae9af65495464449144f8ac46bb0c384b67e3252e757547402d54fb08dc1.m3u8, Date: 03-21-2024, Resolution:  Faster, Response Time: 391ms
Name: 翡翠台, URL: https://epg.pw/stream/262189ae99c1e06cd28c91958a372159ce25150e10daf805237dbcbe72f95e9d.m3u8, Date: 03-13-2024, Resolution:  Faster, Response Time: 566ms
Name: 翡翠台, URL: https://epg.pw/stream/fe02817d95c6d58f41e1ea8208b5a8c9462bf525b153819b0c3918406127925a.m3u8, Date: 03-13-2024, Resolution:  Fast, Response Time: 577ms
Name: 翡翠台, URL: http://ali.hlspull.yximgs.com/live/twlivefhwwzpthzyztzzzxcxbfhzzfzvhdtzdvbtvzszxzfszzcvbctvbfc.flv, Date: 03-12-2024, Resolution:  Fast, Response Time: 1221ms
Name: 翡翠台, URL: http://zw9999.cnstream.top:80/play/ubI0Nrlni6TwusjXuSxNxA5oJl8b5Icz-0MXK7POxcc/ts, Date: 12-04-2023, Resolution: None, Response Time: 1297ms
Name: 翡翠台, URL: https://epg.pw/stream/d8c93b48b91c1ebf0dba342a788c771416122535649aa71f70dced7b8917817f.m3u8, Date: 10-21-2023, Resolution: None, Response Time: 1435ms
Name: 翡翠台, URL: https://epg.pw/stream/d060c5d1cc0bf154a0b238e05247a360582c95d53a959d4a85e46c4ea2f117b1.m3u8, Date: 05-25-2023, Resolution: None, Response Time: 1637ms
Name: 翡翠台, URL: https://pi.0472.org/tv/fct.php?auth=230918, Date: 03-24-2024, Resolution:  Faster, Response Time: 1727ms
Name: 翡翠台, URL: https://pi.0472.org/tv/fct.php?auth=2309081833, Date: 03-13-2024, Resolution:  Faster, Response Time: 1737ms
Name: 翡翠台, URL: http://r.jdshipin.com/qClQf, Date: 01-18-2024, Resolution:  Faster, Response Time: 1880ms
Name: 翡翠台, URL: http://r.jdshipin.com/62WM7, Date: 01-17-2024, Resolution:  Faster, Response Time: 2026ms
Name: 翡翠台, URL: http://r.jdshipin.com/qrfbg, Date: 12-17-2023, Resolution: None, Response Time: 2043ms
Name: 翡翠台, URL: http://r.jdshipin.com/n90gt, Date: 11-28-2023, Resolution: None, Response Time: 2043ms
Name: 翡翠台, URL: http://abcnew.site:8880/3ca7123n11/ewfr543ds/71040, Date: 02-08-2024, Resolution: None, Response Time: 2048ms
Name: 翡翠台, URL: http://r.jdshipin.com/n90gt, Date: 12-11-2023, Resolution:  Faster, Response Time: 2225ms
Name: 翡翠台, URL: http://r.jdshipin.com/qClQf, Date: 01-18-2024, Resolution:  Fast, Response Time: 2374ms
Name: 纬来体育, URL: http://198.16.100.90:8278/videolandsport/playlist.m3u8?tid=MF0F9609085796090857&ct=19254&tsum=6bf853a68e195475b4892428199568c7, Date: 04-04-2024, Resolution: 1920x1080, Response Time: 289ms
Name: 纬来体育, URL: https://ktpremium.com:443/K3939/6757/877061, Date: 07-21-2023, Resolution: None, Response Time: 158ms
Name: 纬来体育, URL: https://ktpremium.com:443/M919HR/5577/877061?c=, Date: 10-19-2023, Resolution: None, Response Time: 161ms
Name: 纬来体育, URL: http://198.16.100.90:8278/videolandsport/playlist.m3u8?tid=MA6A1192684511926845&ct=19226&tsum=0b7ca9a61e7371df68108a27dc358c68, Date: 03-29-2024, Resolution:  Faster, Response Time: 305ms
Name: 纬来体育, URL: https://epg.pw/stream/4f18dfe0593db5c686eb64ae8edaf2a9202d4d46bdc9bbde2cee27708e12ea01.m3u8, Date: 02-14-2024, Resolution:  Faster, Response Time: 677ms
Name: 纬来体育, URL: https://epg.pw/stream/8855a9936e37e608a0ec8a014cce1673dee9c5d68d560da376cc92e5edef2b25.m3u8, Date: 01-21-2024, Resolution:  Fast, Response Time: 679ms
Name: 纬来体育, URL: https://epg.pw/stream/ab6df63b64d0cc44a1f4f029ed847a26fa54a7aebd455578fb05a63f02c22f4b.m3u8, Date: 08-23-2023, Resolution: None, Response Time: 680ms
Name: 爱尔达体育, URL: http://50.7.238.114:8278/eltasport2_twn/playlist.m3u8?tid=ME3E4844502848445028&ct=19317&tsum=035fc643389fcb4a6bf124bca1248aab, Date: 04-02-2024, Resolution: 1920x1080, Response Time: 290ms
Name: 爱尔达体育, URL: http://198.16.100.90:8278/eltasport2_twn/playlist.m3u8?tid=MCDC5093685750936857&ct=19225&tsum=592e009b281ea2abc43b21768cb1bec0, Date: 04-02-2024, Resolution: 1920x1080, Response Time: 295ms
Name: 爱尔达体育, URL: http://50.7.238.114:8278/eltasport_twn/playlist.m3u8?tid=MF1F8884668388846683&ct=19249&tsum=b676f636b8ef285596dc6512fc4659d4, Date: 04-01-2024, Resolution: 1280x720, Response Time: 291ms
Name: 爱尔达体育, URL: http://198.16.100.90:8278/eltasport_twn/playlist.m3u8?tid=MF1F8884668388846683&ct=19249&tsum=b676f636b8ef285596dc6512fc4659d4, Date: 03-31-2024, Resolution: 1280x720, Response Time: 300ms
Name: 爱尔达体育, URL: https://ktpremium.com:443/K3939/6757/879250, Date: 07-21-2023, Resolution: None, Response Time: 151ms
Name: 爱尔达体育, URL: https://ktpremium.com:443/K3939/6757/879251, Date: 07-21-2023, Resolution: None, Response Time: 156ms
Name: 爱尔达体育, URL: https://ktpremium.com:443/K3939/6757/879252, Date: 07-21-2023, Resolution: None, Response Time: 551ms
Name: 爱尔达体育, URL: https://ktpremium.com:443/M919HR/5577/879250?c=, Date: 10-19-2023, Resolution: None, Response Time: 553ms
Name: 爱尔达体育, URL: https://ktpremium.com:443/M919HR/5577/879251?c=, Date: 10-19-2023, Resolution: None, Response Time: 553ms
Name: ELEVEN体育, URL: http://50.7.238.114:8278/golfchannel_twn/playlist.m3u8?tid=m43df9270caf7&ct=18335&tsum=3bcc02e810e7073b86bb40d392e95f23, Date: 04-04-2024, Resolution: 1920x1080 • Faster, Response Time: 295ms
Name: ELEVEN体育, URL: https://ktpremium.com:443/M919HR/5577/910889?c=, Date: 10-19-2023, Resolution: None, Response Time: 130ms
Name: ELEVEN体育, URL: https://ktpremium.com:443/M919HR/5577/910890?c=, Date: 10-19-2023, Resolution: None, Response Time: 223ms
Name: ELEVEN体育, URL: https://ktpremium.com:443/K3939/6757/910890, Date: 07-21-2023, Resolution: None, Response Time: 330ms
Name: ELEVEN体育, URL: https://ktpremium.com:443/K3939/6757/910889, Date: 07-21-2023, Resolution: None, Response Time: 340ms
Name: 明珠台, URL: http://223.71.206.22:30080/HK/mz/hls.m3u8, Date: 03-27-2024, Resolution: None, Response Time: 370ms
Name: 明珠台, URL: http://zw9999.cnstream.top:80/play/ubI0Nrlni6TwusjXuSxNxEzv3SLBhKEUmYG73triGDY/ts, Date: 06-02-2023, Resolution: None, Response Time: 670ms
Name: 明珠台, URL: https://pi.0472.org/tv/mzt.php?auth=2309081833, Date: 03-19-2024, Resolution:  Faster, Response Time: 784ms
Name: 明珠台, URL: https://pi.0472.org/tv/mzt.php?auth=230918, Date: 02-07-2024, Resolution:  Faster, Response Time: 871ms
Name: 明珠台, URL: http://nz189l149.bb27109.ctm.net:8892/bysid/2, Date: 03-10-2024, Resolution: None, Response Time: 961ms
Name: 明珠台, URL: http://r.jdshipin.com/ZQ4kN, Date: 11-28-2023, Resolution: None, Response Time: 966ms
Name: 明珠台, URL: http://zw9999.cnstream.top:80/play/ubI0Nrlni6TwusjXuSxNxEzv3SLBhKEUmYG73triGDY/ts, Date: 11-05-2023, Resolution: None, Response Time: 1088ms
Name: 明珠台, URL: http://ali.hlspull.yximgs.com/live/twlivetcfzhvdzzxcodwoetzmncthvbstyreyhbnnvbdzzwthzyztvbmz.flv, Date: 03-12-2024, Resolution:  Faster, Response Time: 1204ms
Name: 明珠台, URL: http://r.jdshipin.com/ZQ4kN, Date: 11-28-2023, Resolution: None, Response Time: 1250ms
Name: 明珠台, URL: http://xjayrf.eatuo.com:9901/tsfile/live/1005_1.m3u8, Date: 05-26-2023, Resolution: None, Response Time: 4977ms
Name: 明珠台, URL: http://xjayrf.eatuo.com:9901/tsfile/live/1005_1.m3u8, Date: 04-19-2023, Resolution: None, Response Time: 5449ms
Name: 星河台, URL: http://v2h.jdshipin.com/xinghe/xinghe.stream/chunklist.m3u8, Date: 04-04-2024, Resolution: 1280x720 • Faster, Response Time: 714ms
Name: 星河台, URL: https://edge6a.v2h-cdn.com/xinghe/xinghe.stream/chunklist.m3u8, Date: 04-04-2024, Resolution: 1280x720 • Faster, Response Time: 1725ms
Name: 星河台, URL: http://ali.hlspull.yximgs.com/live/twlivezzmzptvzszzwxnhzzwzztzzztyfzszzszcfzxfzwmxzdtvbxh.flv, Date: 03-12-2024, Resolution:  Fastest, Response Time: 572ms
Name: 星河台, URL: http://r.jdshipin.com/sXuuD, Date: 12-30-2023, Resolution:  Faster, Response Time: 802ms
Name: 凤凰中文, URL: https://play-flive.ifeng.com/live/06OLEGEGM4G.m3u8, Date: 04-05-2024, Resolution: 1920x1080, Response Time: 1096ms
Name: 凤凰中文, URL: https://play-flive.ifeng.com/live/06OLEGEGM4G.flv, Date: 04-03-2024, Resolution: 1920x1080 • Fast, Response Time: 1381ms
Name: 凤凰中文, URL: http://198.16.100.90:8278/phoenixtv_hd/playlist.m3u8?tid=MFBF2713938527139385&ct=19225&tsum=1c8ca0899277714ab83db57245220068, Date: 04-04-2024, Resolution: 1280x720 • Faster, Response Time: 294ms
Name: 凤凰中文, URL: http://198.16.100.90:8278/phoenixtv_hd/playlist.m3u8?tid=MFBF2713938527139385&ct=19225&tsum=1c8ca0899277714ab83db57245220068, Date: 04-04-2024, Resolution: 1280x720 • Faster, Response Time: 303ms
Name: 凤凰中文, URL: http://1.62.64.252/1.v.smtcdns.net/qctv.fengshows.cn/live/0701pcc72.flv, Date: 04-05-2024, Resolution: 1280x720 • Fastest, Response Time: 491ms
Name: 凤凰中文, URL: https://edge2.laotv.la/live/PhxChinese/index.m3u8, Date: 04-05-2024, Resolution: 1280x720 • Faster, Response Time: 1147ms
Name: 凤凰中文, URL: https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV43.m3u8, Date: 03-27-2024, Resolution: None, Response Time: 43ms
Name: 凤凰中文, URL: http://171.223.215.229:4000/udp/239.93.0.162:2192, Date: 03-29-2024, Resolution:  Fast, Response Time: 453ms
Name: 凤凰中文, URL: http://223.109.210.41/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226317/index.m3u8, Date: 11-28-2023, Resolution: None, Response Time: 458ms
Name: 凤凰中文, URL: http://223.109.210.41/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel52003/index.m3u8, Date: 11-30-2023, Resolution: None, Response Time: 496ms
Name: 凤凰中文, URL: https://epg.pw/stream/9d3ae35ac5340698211b15afabadf8d01cadfd8f2e804854fe854eb39412924a.m3u8, Date: 02-17-2024, Resolution:  Fast, Response Time: 533ms
Name: 凤凰中文, URL: http://pi.0472.org/tv/cbn.php?id=xfjcHD, Date: 03-25-2024, Resolution:  Fast, Response Time: 751ms
Name: 凤凰中文, URL: http://abcnew.site:8880/3ca7123n11/ewfr543ds/71088, Date: 02-08-2024, Resolution: None, Response Time: 891ms
Name: 凤凰中文, URL: http://playtv-live.ifeng.com:80/live/06OLEGEGM4G.m3u8, Date: 03-28-2024, Resolution:  Faster, Response Time: 1013ms
Name: 凤凰资讯, URL: https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV22.m3u8, Date: 03-30-2024, Resolution: 1920x1080, Response Time: 46ms
Name: 凤凰资讯, URL: https://play-flive.ifeng.com/live/06OLEEWQKN4.m3u8, Date: 04-05-2024, Resolution: 1920x1080 • Fastest, Response Time: 568ms
Name: 凤凰资讯, URL: https://edge2.laotv.la/live/PhoenixNews/index.m3u8, Date: 04-05-2024, Resolution: 1920x1080 • Faster, Response Time: 901ms
Name: 凤凰资讯, URL: https://play-flive.ifeng.com/live/06OLEEWQKN4.flv, Date: 04-04-2024, Resolution: 1920x1080 • Faster, Response Time: 1623ms
Name: 凤凰资讯, URL: http://198.16.100.90:8278/phoenixinfo_hd/playlist.m3u8?tid=MC1C1591244615912446&ct=19225&tsum=a4fd6441d252c98ea603b13ef749a84e, Date: 04-04-2024, Resolution: 1280x720 • Fast, Response Time: 294ms
Name: 凤凰资讯, URL: http://1.62.64.252/1.v.smtcdns.net/qctv.fengshows.cn/live/0701pin72.flv, Date: 04-05-2024, Resolution: 1280x720, Response Time: 490ms
Name: 凤凰资讯, URL: http://php.17186.eu.org/phtv/fhzx.m3u8, Date: 02-21-2024, Resolution:  Fast, Response Time: 603ms
Name: 凤凰资讯, URL: http://ali.hlspull.yximgs.com/live/huanqiuhklivetvjjpcpdvuejljyjjyfjoxvchjwhjwojjjhdjjlsjhbjfhjx.flv, Date: 03-24-2024, Resolution:  Faster, Response Time: 698ms
Name: 凤凰资讯, URL: https://epg.pw/stream/feef91f40b85dafbfec7b968db0c1fc20f8fafdbbef2dfd751cfbcfd51f6ea5d.m3u8, Date: 01-31-2024, Resolution:  Fastest, Response Time: 784ms
Name: 凤凰资讯, URL: http://playtv-live.ifeng.com:80/live/06OLEEWQKN4.m3u8, Date: 03-29-2024, Resolution:  Faster, Response Time: 1001ms
Name: 凤凰资讯, URL: http://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8, Date: 03-27-2024, Resolution: None, Response Time: 1001ms
Name: 凤凰资讯, URL: http://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8, Date: 03-27-2024, Resolution:  Fastest, Response Time: 1002ms
Name: 凤凰资讯, URL: http://r.jdshipin.com/0Rp07, Date: 01-15-2024, Resolution: None, Response Time: 1695ms
Name: 凤凰香港, URL: http://50.7.238.114:8278/hkphoenix_twn/playlist.m3u8?tid=MA5A4571836345718363&ct=19234&tsum=9d461ede3a5ecfa182b75574f86ae56a, Date: 04-03-2024, Resolution: 1920x1080 • Fast, Response Time: 296ms
Name: 凤凰香港, URL: http://50.7.238.114:8278/hkphoenix_twn/playlist.m3u8?tid=MACA2858291128582911&ct=19225&tsum=0f01288bbaa6c0403d07e96b0a5db4ed, Date: 04-04-2024, Resolution: 1920x1080 • Fastest, Response Time: 305ms
Name: 凤凰香港, URL: https://ktpremium.com:443/M919HR/5577/492400?c=, Date: 10-19-2023, Resolution: None, Response Time: 130ms
Name: 凤凰香港, URL: https://ktpremium.com:443/K3939/6757/492400, Date: 07-21-2023, Resolution: None, Response Time: 135ms
Name: 凤凰香港, URL: http://50.7.238.114:8278/hkphoenix_twn/playlist.m3u8?tid=MD0D2495250724952507&ct=19249&tsum=b1c0a577a7f4aaa9af143d124ba24a40, Date: 04-01-2024, Resolution: None, Response Time: 297ms
Name: 凤凰香港, URL: https://epg.pw/stream/af200edb390eccb6bd2710d91f2d129e2fa16a7ec32f42733606bbd126b434c0.m3u8, Date: 02-13-2024, Resolution: None, Response Time: 518ms
Name: 凤凰香港, URL: https://epg.pw/stream/8770e89223a086eb1b8a0c931e42296d772a8069ad3eb72540e0c434e7cb3e93.m3u, Date: 02-15-2024, Resolution:  Faster, Response Time: 2612ms
Name: TVBS亚洲, URL: http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8, Date: 04-04-2024, Resolution: 1920x1080 • Fast, Response Time: 32ms
Name: TVBS亚洲, URL: http://38.64.72.148/hls/modn/list/4005/playlist.m3u8, Date: 04-04-2024, Resolution: 1920x1080 • Fast, Response Time: 32ms
Name: TVBS亚洲, URL: http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd, Date: 04-04-2024, Resolution: 1920x1080 • Fastest, Response Time: 273ms
Name: TVBS亚洲, URL: http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8, Date: 03-17-2024, Resolution: None, Response Time: 40ms
Name: TVBS亚洲, URL: http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8, Date: 02-20-2024, Resolution:  Fast, Response Time: 41ms
Name: TVBS亚洲, URL: http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8, Date: 02-09-2024, Resolution:  Fast, Response Time: 50ms
Name: TVBS亚洲, URL: http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8, Date: 02-03-2024, Resolution: None, Response Time: 51ms
Name: TVBS亚洲, URL: http://38.64.72.148/hls/modn/list/4005/playlist.m3u8, Date: 01-01-2024, Resolution: None, Response Time: 59ms
Name: TVBS亚洲, URL: http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8, Date: 08-14-2023, Resolution: None, Response Time: 60ms
Name: TVBS亚洲, URL: http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8, Date: 12-04-2023, Resolution: None, Response Time: 65ms
Name: TVBS亚洲, URL: http://38.64.72.148/hls/modn/list/4005/chunklist0.m3u8, Date: 06-02-2023, Resolution: None, Response Time: 68ms
Name: TVBS亚洲, URL: http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8, Date: 03-30-2023, Resolution: None, Response Time: 68ms
Name: TVBS亚洲, URL: http://38.64.72.148/hls/modn/list/4005/chunklist0.m3u8, Date: 03-30-2023, Resolution: None, Response Time: 69ms
Name: TVBS亚洲, URL: http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8, Date: 05-28-2023, Resolution: None, Response Time: 73ms
Name: TVBS亚洲, URL: http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8, Date: 05-28-2023, Resolution: None, Response Time: 74ms
Name: TVBS亚洲, URL: http://38.64.72.148/hls/modn/list/4005/playlist.m3u8, Date: 03-30-2023, Resolution: None, Response Time: 77ms
Name: TVBS亚洲, URL: http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8?$1920x1080, Date: 03-05-2023, Resolution: None, Response Time: 77ms
Name: TVBS亚洲, URL: http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8?$1920x1080, Date: 03-05-2023, Resolution: None, Response Time: 79ms
Name: TVBS亚洲, URL: http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8, Date: 05-28-2023, Resolution: None, Response Time: 83ms
Name: TVBS亚洲, URL: http://38.64.72.148/hls/modn/list/4005/playlist.m3u8, Date: 03-05-2023, Resolution: None, Response Time: 83ms
Name: TVBS亚洲, URL: https://ktpremium.com:443/M919HR/5577/25986?c=, Date: 10-19-2023, Resolution: None, Response Time: 144ms
Name: TVBS亚洲, URL: https://ktpremium.com:443/K3939/6757/25986, Date: 07-21-2023, Resolution: None, Response Time: 145ms
Name: TVBS亚洲, URL: https://epg.pw/stream/a4696392133577ed03dbedefe5c18c3c7a178b0899b2f814fa6c532bc521f8f4.m3u8, Date: 08-23-2023, Resolution: None, Response Time: 501ms
Name: TVBS亚洲, URL: https://epg.pw/stream/c88adc69fe22cc05c7ff2984ad14db99f461e6dda12687cb7bbaf5e03a357a38.m3u8, Date: 09-19-2023, Resolution: None, Response Time: 506ms
Name: TVBS亚洲, URL: http://abcnew.site:8880/3ca7123n11/ewfr543ds/71045, Date: 02-08-2024, Resolution: None, Response Time: 780ms
Name: TVBS新闻, URL: http://198.16.100.90:8278/tvbs_n/playlist.m3u8?tid=MECE3233774032337740&ct=19225&tsum=47a22a993d8e9b29582dfde5631c78b0, Date: 04-04-2024, Resolution: 1920x1080 • Fastest, Response Time: 303ms
